[2026-06-18 22:30:11] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:30:11] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:30:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 625, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2024-06-30T17:29:28.874000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['527630340144234496', '527630920908537857', '527632138032513024', '527631593645277224', '1257144599315611688', '527632008604811274', '527631835220410379', '527629417757802546', '1485040555216998676'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2021-08-07T08:49:55.659000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1257025228501155942', 'flags': 0, 'embeds': [{'url': 'https://twitter.com/lovewokcal/status/1805011232312688646', 'type': 'rich', 'title': '꒰ ꒰ t⍺𝗅𝗅ꙇ𝗍⍺ . ꪆৎ gymsis era 💪🏻 (@lovewokcal) on X', 'timestamp': '2024-06-23T22:53:07.927000+00:00', 'image': {'width': 1039, 'url': 'https://pbs.twimg.com/media/GQywJBHWMAAGFnd.jpg:large', 'proxy_url': 'https://images-ext-1.discordapp.net/external/UP2GPfuqb7BsIYjYaJDSBOpBgNpAkW4wdYm8vZ58oVM/https/pbs.twimg.com/media/GQywJBHWMAAGFnd.jpg%3Alarge', 'placeholder_version': 1, 'placeholder': 'qigOFQa6u3xn9nVmd4g3iCCEAEMY', 'height': 1368, 'flags': 0, 'content_type': 'image/jpeg'}, 'id': '1517340682765991990', 'footer': {'text': 'Twitter', 'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/bXJWV2Y_F3XSra_kEqIYXAAsI3m1meckfLhYuWzxIfI/https/abs.twimg.com/icons/apple-touch-icon-192x192.png', 'icon_url': 'https://abs.twimg.com/icons/apple-touch-icon-192x192.png'}, 'description': '⠀ ⠀\xa0\xa0\xa0\xa0\xa0\xa0 ⠀⠀⠀⠀⠀⠀₊⠀꒰\xa0EU VOU ME MIJAR DE RIR\xa0\xa0\xa0 ᘓ⠀⠀!?̸', 'content_scan_version': 4, 'color': 1942002}], 'edited_timestamp': None, 'content': 'https://x.com/lovewokcal/status/1805011232312688646', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'yoshilain', 'public_flags': 64, 'primary_guild': None, 'id': '287766312808349696', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': {'sku_id': '1144308439720394944', 'expires_at': None, 'asset': 'a_3c97a2d37f433a7913a1c7b7a735d000'}, 'avatar': '148207816f5fd7c1bbc685a656ee4512'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:30:11] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:30:11] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:30:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 626, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2024-07-02T03:11:56.522000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['523611109475745792', '527630340144234496', '527632138032513024', '527630920908537857', '941781074453884998', '527631593645277224', '1257144599315611688', '527632008604811274', '527628799081447435', '527631835220410379', '636558113348255787', '1375274048073895980', '527629417757802546', '1228492613938712626', '953337998521557052', '527979735339499581'], 'premium_since': None, 'pending': False, 'nick': 'beep-beep 桓齮', 'mute': False, 'joined_at': '2018-12-15T21:22:35.383000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1257534197426557019', 'flags': 0, 'embeds': [{'url': 'https://twitter.com/jnoe33/status/1807882329655804346', 'type': 'rich', 'title': 'Jnoe33 (@jnoe33) on X', 'timestamp': '2024-07-01T21:01:50.876000+00:00', 'image': {'width': 720, 'url': 'https://pbs.twimg.com/ext_tw_video_thumb/1807882198021804033/pu/img/Pe9bjMeqXsWrZnvT.jpg:large', 'proxy_url': 'https://images-ext-1.discordapp.net/external/yzNcsUnmxo9QCNAMWCLBuI_GocqNJr68AzoLjZaCmxs/https/pbs.twimg.com/ext_tw_video_thumb/1807882198021804033/pu/img/Pe9bjMeqXsWrZnvT.jpg%3Alarge', 'placeholder_version': 1, 'placeholder': '0/cJDABil3gHqm2HaJh4nT9AXw==', 'height': 1280, 'flags': 0, 'content_type': 'image/jpeg'}, 'id': '1517340682765991987', 'footer': {'text': 'Twitter', 'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/bXJWV2Y_F3XSra_kEqIYXAAsI3m1meckfLhYuWzxIfI/https/abs.twimg.com/icons/apple-touch-icon-192x192.png', 'icon_url': 'https://abs.twimg.com/icons/apple-touch-icon-192x192.png'}, 'description': 'My son has recently got into gaming, and of course, he wants to play elden Ring. He has autism and is 8 years old and is very low level and refuses to let me help him at all. This is him fighting Radahn. @Schrodingersba4 @NightSkyPrince_ @philipharts @_subtxt_ @BltzZ7', 'content_scan_version': 4, 'color': 1942002}], 'edited_timestamp': None, 'content': 'https://x.com/jnoe33/status/1807882329655804346', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'pescionalities', 'public_flags': 128, 'primary_guild': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'id': '392050013116694528', 'global_name': 'Atlas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1465519580016410746', 'palette': 'bubble_gum', 'label': 'Swaying cherry blossom branch with petals blowing and gentle watercolor washes.', 'expires_at': None, 'asset': 'nameplates/blossoming_branch/1465519580016410746/'}}, 'clan': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'avatar_decoration_data': None, 'avatar': '4cd6388cb0374e1e704030cf91a6b6b6'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:30:11] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:30:11] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:30:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 627, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2024-06-29T20:46:18.899000+00:00', 'pinned': False, 'mentions': [{'username': 'yoshilain', 'public_flags': 64, 'primary_guild': None, 'member': {'roles': ['527630340144234496', '527630920908537857', '527632138032513024', '527631593645277224', '1257144599315611688', '527632008604811274', '527631835220410379', '527629417757802546', '1485040555216998676'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2021-08-07T08:49:55.659000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '287766312808349696', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': {'sku_id': '1144308439720394944', 'expires_at': None, 'asset': 'a_3c97a2d37f433a7913a1c7b7a735d000'}, 'avatar': '148207816f5fd7c1bbc685a656ee4512'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['523611109475745792', '527630340144234496', '527632138032513024', '527630920908537857', '941781074453884998', '527631593645277224', '1257144599315611688', '527632008604811274', '527628799081447435', '527631835220410379', '636558113348255787', '1375274048073895980', '527629417757802546', '1228492613938712626', '953337998521557052', '527979735339499581'], 'premium_since': None, 'pending': False, 'nick': 'beep-beep 桓齮', 'mute': False, 'joined_at': '2018-12-15T21:22:35.383000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1256712375470522438', 'flags': 0, 'embeds': [{'url': 'https://twitter.com/DiegoFe32051929/status/1806871374876553239', 'type': 'rich', 'title': '𝑫𝒊𝒆𝒈𝒐 𝑭𝒆𝒓𝒏𝒂𝒏𝒅𝒆𝒔 #DropBigBang (@DiegoFe32051929) on X', 'timestamp': '2024-06-29T02:04:40.474000+00:00', 'image': {'width': 720, 'url': 'https://pbs.twimg.com/ext_tw_video_thumb/1806871334393122816/pu/img/DA-Xdars2IhlVpxe.jpg:large', 'proxy_url': 'https://images-ext-1.discordapp.net/external/6tFqlQj-1bbJolN__7ERZbBBJ9lcmwynNKPhBAb-KR0/https/pbs.twimg.com/ext_tw_video_thumb/1806871334393122816/pu/img/DA-Xdars2IhlVpxe.jpg%3Alarge', 'placeholder_version': 1, 'placeholder': 'TakGFAhpmXoHeGeIiJiavaDZDA==', 'height': 1280, 'flags': 0, 'content_type': 'image/jpeg'}, 'id': '1517340682765991993', 'footer': {'text': 'Twitter', 'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/bXJWV2Y_F3XSra_kEqIYXAAsI3m1meckfLhYuWzxIfI/https/abs.twimg.com/icons/apple-touch-icon-192x192.png', 'icon_url': 'https://abs.twimg.com/icons/apple-touch-icon-192x192.png'}, 'description': 'M4RKIM', 'content_scan_version': 4, 'color': 1942002}], 'edited_timestamp': None, 'content': 'https://x.com/DiegoFe32051929/status/1806871374876553239 <@287766312808349696>', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'pescionalities', 'public_flags': 128, 'primary_guild': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'id': '392050013116694528', 'global_name': 'Atlas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1465519580016410746', 'palette': 'bubble_gum', 'label': 'Swaying cherry blossom branch with petals blowing and gentle watercolor washes.', 'expires_at': None, 'asset': 'nameplates/blossoming_branch/1465519580016410746/'}}, 'clan': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'avatar_decoration_data': None, 'avatar': '4cd6388cb0374e1e704030cf91a6b6b6'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:30:11] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:30:11] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:30:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 628, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2024-07-02T03:15:00.641000+00:00', 'pinned': False, 'mentions': [{'username': 'yoshilain', 'public_flags': 64, 'primary_guild': None, 'member': {'roles': ['527630340144234496', '527630920908537857', '527632138032513024', '527631593645277224', '1257144599315611688', '527632008604811274', '527631835220410379', '527629417757802546', '1485040555216998676'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2021-08-07T08:49:55.659000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '287766312808349696', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': {'sku_id': '1144308439720394944', 'expires_at': None, 'asset': 'a_3c97a2d37f433a7913a1c7b7a735d000'}, 'avatar': '148207816f5fd7c1bbc685a656ee4512'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['523611109475745792', '527630340144234496', '527632138032513024', '527630920908537857', '941781074453884998', '527631593645277224', '1257144599315611688', '527632008604811274', '527628799081447435', '527631835220410379', '636558113348255787', '1375274048073895980', '527629417757802546', '1228492613938712626', '953337998521557052', '527979735339499581'], 'premium_since': None, 'pending': False, 'nick': 'beep-beep 桓齮', 'mute': False, 'joined_at': '2018-12-15T21:22:35.383000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1257534969677615214', 'flags': 0, 'embeds': [{'url': 'https://twitter.com/AtenaHena/status/1807816286828736545', 'type': 'rich', 'title': 'Atena (@AtenaHena) on X', 'timestamp': '2024-07-01T16:39:25.039000+00:00', 'image': {'width': 1280, 'url': 'https://pbs.twimg.com/ext_tw_video_thumb/1807815278732185600/pu/img/0e5XBL_UtEY5Bv2U.jpg:large', 'proxy_url': 'https://images-ext-1.discordapp.net/external/Yot9t6rbXZRRzUkinXYG8pVfgTobutNEC8EWjf0LvN8/https/pbs.twimg.com/ext_tw_video_thumb/1807815278732185600/pu/img/0e5XBL_UtEY5Bv2U.jpg%3Alarge', 'placeholder_version': 1, 'placeholder': 'ktYJJIYKVIqWdpqXaZeQhjYMdA==', 'height': 720, 'flags': 0, 'content_type': 'image/jpeg'}, 'id': '1517340682665332985', 'footer': {'text': 'Twitter', 'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/bXJWV2Y_F3XSra_kEqIYXAAsI3m1meckfLhYuWzxIfI/https/abs.twimg.com/icons/apple-touch-icon-192x192.png', 'icon_url': 'https://abs.twimg.com/icons/apple-touch-icon-192x192.png'}, 'description': 'Comm by @MrMoMMusic', 'content_scan_version': 4, 'color': 1942002}], 'edited_timestamp': None, 'content': 'https://x.com/AtenaHena/status/1807816286828736545 <@287766312808349696>', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'pescionalities', 'public_flags': 128, 'primary_guild': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'id': '392050013116694528', 'global_name': 'Atlas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1465519580016410746', 'palette': 'bubble_gum', 'label': 'Swaying cherry blossom branch with petals blowing and gentle watercolor washes.', 'expires_at': None, 'asset': 'nameplates/blossoming_branch/1465519580016410746/'}}, 'clan': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'avatar_decoration_data': None, 'avatar': '4cd6388cb0374e1e704030cf91a6b6b6'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:30:11] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:30:11] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:30:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 629, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2024-07-02T23:14:04.172000+00:00', 'pinned': False, 'mentions': [{'username': 'yoshilain', 'public_flags': 64, 'primary_guild': None, 'member': {'roles': ['527630340144234496', '527630920908537857', '527632138032513024', '527631593645277224', '1257144599315611688', '527632008604811274', '527631835220410379', '527629417757802546', '1485040555216998676'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2021-08-07T08:49:55.659000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '287766312808349696', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': {'sku_id': '1144308439720394944', 'expires_at': None, 'asset': 'a_3c97a2d37f433a7913a1c7b7a735d000'}, 'avatar': '148207816f5fd7c1bbc685a656ee4512'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['523611109475745792', '527630340144234496', '527632138032513024', '527630920908537857', '941781074453884998', '527631593645277224', '1257144599315611688', '527632008604811274', '527628799081447435', '527631835220410379', '636558113348255787', '1375274048073895980', '527629417757802546', '1228492613938712626', '953337998521557052', '527979735339499581'], 'premium_since': None, 'pending': False, 'nick': 'beep-beep 桓齮', 'mute': False, 'joined_at': '2018-12-15T21:22:35.383000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1257836722717327450', 'flags': 0, 'embeds': [{'url': 'https://twitter.com/LEME12/status/1807984508785901706', 'type': 'rich', 'title': 'Felipe Leme (@LEME12) on X', 'timestamp': '2024-07-02T03:47:52.279000+00:00', 'image': {'width': 1290, 'url': 'https://pbs.twimg.com/media/GRdAUxlXUAAZVv0.jpg:large', 'proxy_url': 'https://images-ext-1.discordapp.net/external/-GXmO4Br81XroTZDqUbUwFNbfYTqhMCxN5iKL89Jpoc/https/pbs.twimg.com/media/GRdAUxlXUAAZVv0.jpg%3Alarge', 'placeholder_version': 1, 'placeholder': 'EQgODQKoaXV3B4h3h5mnl2tQhQZ3', 'height': 1904, 'flags': 0, 'content_type': 'image/jpeg'}, 'id': '1517340682665332978', 'footer': {'text': 'Twitter', 'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/bXJWV2Y_F3XSra_kEqIYXAAsI3m1meckfLhYuWzxIfI/https/abs.twimg.com/icons/apple-touch-icon-192x192.png', 'icon_url': 'https://abs.twimg.com/icons/apple-touch-icon-192x192.png'}, 'description': 'Po caras eu olho pra essa moça ai, eu lembro da combinação tweets + ambiente + pessoa eu só consigo imaginar esse desfecho pra essa foto:\n\nEle vai na casa dela, 5 minutos de conversa, bola um beck de prensado com perninha de barata e merda, começa a trocar saliva através do', 'content_scan_version': 4, 'color': 1942002}], 'edited_timestamp': None, 'content': 'https://x.com/LEME12/status/1807984508785901706 <@287766312808349696>', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'pescionalities', 'public_flags': 128, 'primary_guild': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'id': '392050013116694528', 'global_name': 'Atlas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1465519580016410746', 'palette': 'bubble_gum', 'label': 'Swaying cherry blossom branch with petals blowing and gentle watercolor washes.', 'expires_at': None, 'asset': 'nameplates/blossoming_branch/1465519580016410746/'}}, 'clan': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'avatar_decoration_data': None, 'avatar': '4cd6388cb0374e1e704030cf91a6b6b6'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:30:11] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:30:11] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:30:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 630, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2024-06-29T19:57:28.212000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['523611109475745792', '527630340144234496', '527632138032513024', '527630920908537857', '941781074453884998', '527631593645277224', '1257144599315611688', '527632008604811274', '527628799081447435', '527631835220410379', '636558113348255787', '1375274048073895980', '527629417757802546', '1228492613938712626', '953337998521557052', '527979735339499581'], 'premium_since': None, 'pending': False, 'nick': 'beep-beep 桓齮', 'mute': False, 'joined_at': '2018-12-15T21:22:35.383000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1256700083278319666', 'flags': 0, 'embeds': [{'url': 'https://twitter.com/robertbitten_/status/1807066474080587834', 'type': 'rich', 'title': 'robert bittencourt ™ (@robertbitten_) on X', 'timestamp': '2024-06-29T14:59:55.749000+00:00', 'image': {'width': 1280, 'url': 'https://pbs.twimg.com/ext_tw_video_thumb/1807066398625079296/pu/img/sZMaZJdBMski0fpU.jpg:large', 'proxy_url': 'https://images-ext-1.discordapp.net/external/vUh41dvQlNGyqiV8Xopn5QNFtNP2My71o1pMgkZKsRM/https/pbs.twimg.com/ext_tw_video_thumb/1807066398625079296/pu/img/sZMaZJdBMski0fpU.jpg%3Alarge', 'placeholder_version': 1, 'placeholder': 'HAgKHIIHZpdtdoaEdneDnxxw9A==', 'height': 720, 'flags': 0, 'content_type': 'image/jpeg'}, 'id': '1517340682765991994', 'footer': {'text': 'Twitter', 'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/bXJWV2Y_F3XSra_kEqIYXAAsI3m1meckfLhYuWzxIfI/https/abs.twimg.com/icons/apple-touch-icon-192x192.png', 'icon_url': 'https://abs.twimg.com/icons/apple-touch-icon-192x192.png'}, 'description': 'e essa coisa me perseguindo ainda vei', 'content_scan_version': 4, 'color': 1942002}], 'edited_timestamp': None, 'content': 'https://x.com/robertbitten_/status/1807066474080587834', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'pescionalities', 'public_flags': 128, 'primary_guild': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'id': '392050013116694528', 'global_name': 'Atlas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1465519580016410746', 'palette': 'bubble_gum', 'label': 'Swaying cherry blossom branch with petals blowing and gentle watercolor washes.', 'expires_at': None, 'asset': 'nameplates/blossoming_branch/1465519580016410746/'}}, 'clan': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'avatar_decoration_data': None, 'avatar': '4cd6388cb0374e1e704030cf91a6b6b6'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:30:11] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:30:11] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:30:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 631, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2024-06-29T02:45:58.409000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['523611109475745792', '527630340144234496', '527632138032513024', '527630920908537857', '941781074453884998', '527631593645277224', '1257144599315611688', '527632008604811274', '527628799081447435', '527631835220410379', '636558113348255787', '1375274048073895980', '527629417757802546', '1228492613938712626', '953337998521557052', '527979735339499581'], 'premium_since': None, 'pending': False, 'nick': 'beep-beep 桓齮', 'mute': False, 'joined_at': '2018-12-15T21:22:35.383000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1256440498629902410', 'flags': 0, 'embeds': [{'url': 'https://twitter.com/soobwt/status/1805781883378180560', 'type': 'rich', 'title': 'zia 😦 (@soobwt) on X', 'timestamp': '2024-06-26T01:55:25.459000+00:00', 'image': {'width': 888, 'url': 'https://pbs.twimg.com/ext_tw_video_thumb/1805781847546204160/pu/img/QHA0FnfyprySdKhT.jpg:large', 'proxy_url': 'https://images-ext-1.discordapp.net/external/KNncLQNXmPJcC7j5hgfF-0wFnzkyIVF58nTOQ549hGk/https/pbs.twimg.com/ext_tw_video_thumb/1805781847546204160/pu/img/QHA0FnfyprySdKhT.jpg%3Alarge', 'placeholder_version': 1, 'placeholder': 'n0cKLYgbeHVkeIlgattqexx/uvTI', 'height': 622, 'flags': 0, 'content_type': 'image/jpeg'}, 'id': '1517340682975445103', 'footer': {'text': 'Twitter', 'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/bXJWV2Y_F3XSra_kEqIYXAAsI3m1meckfLhYuWzxIfI/https/abs.twimg.com/icons/apple-touch-icon-192x192.png', 'icon_url': 'https://abs.twimg.com/icons/apple-touch-icon-192x192.png'}, 'content_scan_version': 4, 'color': 1942002}], 'edited_timestamp': None, 'content': 'https://x.com/soobwt/status/1805781883378180560', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'pescionalities', 'public_flags': 128, 'primary_guild': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'id': '392050013116694528', 'global_name': 'Atlas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1465519580016410746', 'palette': 'bubble_gum', 'label': 'Swaying cherry blossom branch with petals blowing and gentle watercolor washes.', 'expires_at': None, 'asset': 'nameplates/blossoming_branch/1465519580016410746/'}}, 'clan': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'avatar_decoration_data': None, 'avatar': '4cd6388cb0374e1e704030cf91a6b6b6'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:30:11] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:30:11] [DEBUG   ] discord.client: Dispatching event raw_message_edit
